number,state,value,datetime_start,datetime_complete,duration_seconds,params_json,user_attrs_json
31,PRUNED,0.9219214753123142,2026-06-20T12:16:40.604933,2026-06-20T12:22:44.184624,363.579691,"{""batch_size"": 128, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.03834919640932764, ""ema_decay"": 0.9780226080352328, ""ema_decay_init"": 0.95, ""gnn_dropout"": 0.3294085270431724, ""gnn_hidden"": 128, ""gnn_layers"": 4, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.00027515872933111054, ""ih_num_prototypes"": 12, ""ih_proj_dim"": 0, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.5, ""nhead"": 8, ""pretrain_lr"": 0.00036302773073288293, ""tf_dropout"": 0.20050211563060977, ""tf_layers"": 1, ""transformer_lr"": 0.000725795275334054, ""weight_decay"": 7.633140401267057e-05}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.03834919640932764, ""ema_decay"": 0.9780226080352328, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 150, ""lr"": 0.000725795275334054, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.00036302773073288293, ""transformer_epochs"": 150, ""transformer_lr"": 0.000725795275334054, ""weight_decay"": 7.633140401267057e-05}, ""model_kwargs"": {""dim_ff"": 384, ""gnn_dropout"": 0.3294085270431724, ""gnn_hidden"": 128, ""gnn_layers"": 4, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.00027515872933111054, ""ih_num_prototypes"": 12, ""ih_proj_dim"": 0, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.5, ""nhead"": 8, ""tf_dropout"": 0.20050211563060977, ""tf_layers"": 1}}"
32,PRUNED,0.9254907792980369,2026-06-20T12:22:44.423366,2026-06-20T12:28:30.647690,346.224324,"{""batch_size"": 128, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.02440409289094159, ""ema_decay"": 0.9632862831249959, ""ema_decay_init"": 0.99, ""gnn_dropout"": 0.20686247967990218, ""gnn_hidden"": 192, ""gnn_layers"": 3, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.0001556194740913063, ""ih_num_prototypes"": 12, ""ih_proj_dim"": 0, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""pretrain_lr"": 0.0003026425792318268, ""tf_dropout"": 0.36162502308848626, ""tf_layers"": 2, ""transformer_lr"": 0.0016541367409179215, ""weight_decay"": 7.86425294139425e-05}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.02440409289094159, ""ema_decay"": 0.9632862831249959, ""ema_decay_init"": 0.99, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0016541367409179215, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0003026425792318268, ""transformer_epochs"": 150, ""transformer_lr"": 0.0016541367409179215, ""weight_decay"": 7.86425294139425e-05}, ""model_kwargs"": {""dim_ff"": 576, ""gnn_dropout"": 0.20686247967990218, ""gnn_hidden"": 192, ""gnn_layers"": 3, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.0001556194740913063, ""ih_num_prototypes"": 12, ""ih_proj_dim"": 0, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""tf_dropout"": 0.36162502308848626, ""tf_layers"": 2}}"
33,PRUNED,0.9385782272456871,2026-06-20T12:28:30.874245,2026-06-20T12:34:16.812433,345.938188,"{""batch_size"": 128, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.06964938141882893, ""ema_decay"": 0.9603234461921464, ""ema_decay_init"": 0.95, ""gnn_dropout"": 0.30222045219477556, ""gnn_hidden"": 128, ""gnn_layers"": 3, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.00010267436083138669, ""ih_num_prototypes"": 16, ""ih_proj_dim"": 0, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""pretrain_lr"": 0.00027922742831155024, ""tf_dropout"": 0.3253781498741233, ""tf_layers"": 1, ""transformer_lr"": 0.0009557100614210844, ""weight_decay"": 0.0011174714897126123}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.06964938141882893, ""ema_decay"": 0.9603234461921464, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0009557100614210844, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.00027922742831155024, ""transformer_epochs"": 150, ""transformer_lr"": 0.0009557100614210844, ""weight_decay"": 0.0011174714897126123}, ""model_kwargs"": {""dim_ff"": 384, ""gnn_dropout"": 0.30222045219477556, ""gnn_hidden"": 128, ""gnn_layers"": 3, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.00010267436083138669, ""ih_num_prototypes"": 16, ""ih_proj_dim"": 0, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""tf_dropout"": 0.3253781498741233, ""tf_layers"": 1}}"
34,PRUNED,0.916716240333135,2026-06-20T12:34:17.022779,2026-06-20T12:41:24.904957,427.882178,"{""batch_size"": 64, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.004014500742587461, ""ema_decay"": 0.9683599812845785, ""ema_decay_init"": 0.98, ""gnn_dropout"": 0.5486034059226206, ""gnn_hidden"": 192, ""gnn_layers"": 2, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.007609243333142756, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 256, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""pretrain_lr"": 0.0001989200238748549, ""tf_dropout"": 0.19469102500916696, ""tf_layers"": 1, ""transformer_lr"": 0.0013500278223271102, ""weight_decay"": 4.854294681894147e-05}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.004014500742587461, ""ema_decay"": 0.9683599812845785, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0013500278223271102, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0001989200238748549, ""transformer_epochs"": 150, ""transformer_lr"": 0.0013500278223271102, ""weight_decay"": 4.854294681894147e-05}, ""model_kwargs"": {""dim_ff"": 576, ""gnn_dropout"": 0.5486034059226206, ""gnn_hidden"": 192, ""gnn_layers"": 2, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.007609243333142756, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 256, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""tf_dropout"": 0.19469102500916696, ""tf_layers"": 1}}"
35,COMPLETE,0.9540452111838191,2026-06-20T12:41:25.069787,2026-06-20T12:46:17.084382,292.014595,"{""batch_size"": 128, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.042634128459566684, ""ema_decay"": 0.9530905027234485, ""ema_decay_init"": 0.95, ""gnn_dropout"": 0.2753690576505361, ""gnn_hidden"": 128, ""gnn_layers"": 2, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.0005265875159623184, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 0, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.5, ""nhead"": 8, ""pretrain_lr"": 0.0003629410092290247, ""tf_dropout"": 0.2826684204698044, ""tf_layers"": 2, ""transformer_lr"": 0.0014416659584902268, ""weight_decay"": 0.00013259251230107123}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.042634128459566684, ""ema_decay"": 0.9530905027234485, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0014416659584902268, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0003629410092290247, ""transformer_epochs"": 150, ""transformer_lr"": 0.0014416659584902268, ""weight_decay"": 0.00013259251230107123}, ""model_kwargs"": {""dim_ff"": 384, ""gnn_dropout"": 0.2753690576505361, ""gnn_hidden"": 128, ""gnn_layers"": 2, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.0005265875159623184, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 0, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.5, ""nhead"": 8, ""tf_dropout"": 0.2826684204698044, ""tf_layers"": 2}}"
36,PRUNED,0.926977989292088,2026-06-20T12:46:17.099634,2026-06-20T12:50:57.569994,280.47036,"{""batch_size"": 128, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.05057548828333184, ""ema_decay"": 0.9560950251904138, ""ema_decay_init"": 0.95, ""gnn_dropout"": 0.2181729189731461, ""gnn_hidden"": 128, ""gnn_layers"": 2, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.000347341245503329, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.5, ""nhead"": 8, ""pretrain_lr"": 0.00038745467107418404, ""tf_dropout"": 0.2823015505609422, ""tf_layers"": 3, ""transformer_lr"": 0.0017011929291968853, ""weight_decay"": 0.0006031486778729464}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.05057548828333184, ""ema_decay"": 0.9560950251904138, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0017011929291968853, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.00038745467107418404, ""transformer_epochs"": 150, ""transformer_lr"": 0.0017011929291968853, ""weight_decay"": 0.0006031486778729464}, ""model_kwargs"": {""dim_ff"": 384, ""gnn_dropout"": 0.2181729189731461, ""gnn_hidden"": 128, ""gnn_layers"": 2, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.000347341245503329, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.5, ""nhead"": 8, ""tf_dropout"": 0.2823015505609422, ""tf_layers"": 3}}"
37,COMPLETE,0.9489886972040452,2026-06-20T12:50:57.744412,2026-06-20T12:55:46.017503,288.273091,"{""batch_size"": 128, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 4, ""distill_weight"": 0.02109534089993433, ""ema_decay"": 0.960987369465428, ""ema_decay_init"": 0.95, ""gnn_dropout"": 0.3757579946140204, ""gnn_hidden"": 128, ""gnn_layers"": 2, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.010019249617934356, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 0, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.5, ""nhead"": 8, ""pretrain_lr"": 0.00021206670542607515, ""tf_dropout"": 0.178954281091676, ""tf_layers"": 2, ""transformer_lr"": 0.0018179505103913139, ""weight_decay"": 0.00048468247458101604}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.02109534089993433, ""ema_decay"": 0.960987369465428, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0018179505103913139, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.00021206670542607515, ""transformer_epochs"": 150, ""transformer_lr"": 0.0018179505103913139, ""weight_decay"": 0.00048468247458101604}, ""model_kwargs"": {""dim_ff"": 512, ""gnn_dropout"": 0.3757579946140204, ""gnn_hidden"": 128, ""gnn_layers"": 2, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.010019249617934356, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 0, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.5, ""nhead"": 8, ""tf_dropout"": 0.178954281091676, ""tf_layers"": 2}}"
38,PRUNED,0.9243753718024985,2026-06-20T12:55:46.040250,2026-06-20T13:00:55.420254,309.380004,"{""batch_size"": 128, ""cross_distill_weight"": 0.02, ""dim_ff_multiplier"": 2, ""distill_weight"": 0.0297768641129676, ""ema_decay"": 0.9573011468157713, ""ema_decay_init"": 0.95, ""gnn_dropout"": 0.31873850642664847, ""gnn_hidden"": 128, ""gnn_layers"": 2, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.0019072053651156009, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 256, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.5, ""nhead"": 8, ""pretrain_lr"": 0.0007209376746311979, ""tf_dropout"": 0.39843193726614246, ""tf_layers"": 2, ""transformer_lr"": 0.001939218543431557, ""weight_decay"": 1.2132195885348573e-05}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.0297768641129676, ""ema_decay"": 0.9573011468157713, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 150, ""lr"": 0.001939218543431557, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0007209376746311979, ""transformer_epochs"": 150, ""transformer_lr"": 0.001939218543431557, ""weight_decay"": 1.2132195885348573e-05}, ""model_kwargs"": {""dim_ff"": 256, ""gnn_dropout"": 0.31873850642664847, ""gnn_hidden"": 128, ""gnn_layers"": 2, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.0019072053651156009, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 256, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.5, ""nhead"": 8, ""tf_dropout"": 0.39843193726614246, ""tf_layers"": 2}}"
39,COMPLETE,0.9555324211778703,2026-06-20T13:00:55.677057,2026-06-20T13:09:07.398370,491.721313,"{""batch_size"": 64, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.006052285491959886, ""ema_decay"": 0.9775564552263366, ""ema_decay_init"": 0.98, ""gnn_dropout"": 0.4723086533149828, ""gnn_hidden"": 256, ""gnn_layers"": 3, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.0069630564548481995, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""pretrain_lr"": 0.00039853342439392307, ""tf_dropout"": 0.2732375019766433, ""tf_layers"": 1, ""transformer_lr"": 0.0018655734725761264, ""weight_decay"": 1.0343776657814245e-05}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.006052285491959886, ""ema_decay"": 0.9775564552263366, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0018655734725761264, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.00039853342439392307, ""transformer_epochs"": 150, ""transformer_lr"": 0.0018655734725761264, ""weight_decay"": 1.0343776657814245e-05}, ""model_kwargs"": {""dim_ff"": 768, ""gnn_dropout"": 0.4723086533149828, ""gnn_hidden"": 256, ""gnn_layers"": 3, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.0069630564548481995, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""tf_dropout"": 0.2732375019766433, ""tf_layers"": 1}}"
40,PRUNED,0.9254907792980369,2026-06-20T14:55:09.385788,2026-06-20T15:02:20.278775,430.892987,"{""batch_size"": 64, ""cross_distill_weight"": 0.02, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.0011641978167159109, ""ema_decay"": 0.9597574330995999, ""ema_decay_init"": 0.98, ""gnn_dropout"": 0.3887124209438483, ""gnn_hidden"": 384, ""gnn_layers"": 3, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.004114219656340131, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""pretrain_lr"": 0.0003592714405826053, ""tf_dropout"": 0.16869710347383948, ""tf_layers"": 1, ""transformer_lr"": 0.001762192426242726, ""weight_decay"": 2.5571131038353816e-05}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.0011641978167159109, ""ema_decay"": 0.9597574330995999, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 150, ""lr"": 0.001762192426242726, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0003592714405826053, ""transformer_epochs"": 150, ""transformer_lr"": 0.001762192426242726, ""weight_decay"": 2.5571131038353816e-05}, ""model_kwargs"": {""dim_ff"": 1152, ""gnn_dropout"": 0.3887124209438483, ""gnn_hidden"": 384, ""gnn_layers"": 3, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.004114219656340131, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""tf_dropout"": 0.16869710347383948, ""tf_layers"": 1}}"
41,COMPLETE,0.957614515169542,2026-06-20T15:02:20.423554,2026-06-20T15:09:42.107193,441.683639,"{""batch_size"": 64, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.002024105835365891, ""ema_decay"": 0.9737400065747525, ""ema_decay_init"": 0.95, ""gnn_dropout"": 0.5137712586455178, ""gnn_hidden"": 256, ""gnn_layers"": 3, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.009204249500008732, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""pretrain_lr"": 0.0005652814625660346, ""tf_dropout"": 0.34961707438061634, ""tf_layers"": 1, ""transformer_lr"": 0.0012417583697974445, ""weight_decay"": 1.820383567443748e-05}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.002024105835365891, ""ema_decay"": 0.9737400065747525, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0012417583697974445, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0005652814625660346, ""transformer_epochs"": 150, ""transformer_lr"": 0.0012417583697974445, ""weight_decay"": 1.820383567443748e-05}, ""model_kwargs"": {""dim_ff"": 768, ""gnn_dropout"": 0.5137712586455178, ""gnn_hidden"": 256, ""gnn_layers"": 3, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.009204249500008732, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""tf_dropout"": 0.34961707438061634, ""tf_layers"": 1}}"
42,COMPLETE,0.9543426531826293,2026-06-20T15:09:42.125046,2026-06-20T15:17:02.773428,440.648382,"{""batch_size"": 64, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.010388529897306348, ""ema_decay"": 0.9724698657593492, ""ema_decay_init"": 0.95, ""gnn_dropout"": 0.4770741744952321, ""gnn_hidden"": 256, ""gnn_layers"": 3, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.0003924342710011977, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""pretrain_lr"": 0.0005807657066000906, ""tf_dropout"": 0.30327943344462605, ""tf_layers"": 1, ""transformer_lr"": 0.0012801402293442076, ""weight_decay"": 1.712908634878123e-05}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.010388529897306348, ""ema_decay"": 0.9724698657593492, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0012801402293442076, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0005807657066000906, ""transformer_epochs"": 150, ""transformer_lr"": 0.0012801402293442076, ""weight_decay"": 1.712908634878123e-05}, ""model_kwargs"": {""dim_ff"": 768, ""gnn_dropout"": 0.4770741744952321, ""gnn_hidden"": 256, ""gnn_layers"": 3, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.0003924342710011977, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""tf_dropout"": 0.30327943344462605, ""tf_layers"": 1}}"
43,PRUNED,0.89738251041047,2026-06-20T15:17:02.786503,2026-06-20T15:24:02.988451,420.201948,"{""batch_size"": 64, ""cross_distill_weight"": 0.1, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.0014176597742546052, ""ema_decay"": 0.971709604617474, ""ema_decay_init"": 0.95, ""gnn_dropout"": 0.453025368876157, ""gnn_hidden"": 128, ""gnn_layers"": 3, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.01441499464082911, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""pretrain_lr"": 0.00035213930828335713, ""tf_dropout"": 0.43433570706277214, ""tf_layers"": 1, ""transformer_lr"": 0.0008395984362982744, ""weight_decay"": 9.907763869609512e-05}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.1, ""distill_weight"": 0.0014176597742546052, ""ema_decay"": 0.971709604617474, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0008395984362982744, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.00035213930828335713, ""transformer_epochs"": 150, ""transformer_lr"": 0.0008395984362982744, ""weight_decay"": 9.907763869609512e-05}, ""model_kwargs"": {""dim_ff"": 384, ""gnn_dropout"": 0.453025368876157, ""gnn_hidden"": 128, ""gnn_layers"": 3, ""ih_assignment_mode"": ""sparse"", ""ih_diversity_weight"": 0.01441499464082911, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""tf_dropout"": 0.43433570706277214, ""tf_layers"": 1}}"
44,PRUNED,0.9311421772754312,2026-06-20T15:24:03.187824,2026-06-20T15:28:32.484000,269.296176,"{""batch_size"": 128, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.012926196376054215, ""ema_decay"": 0.9641950123312921, ""ema_decay_init"": 0.98, ""gnn_dropout"": 0.4892328666877497, ""gnn_hidden"": 256, ""gnn_layers"": 2, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.011613412569224997, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""pretrain_lr"": 0.0005015063713809622, ""tf_dropout"": 0.25129098223204754, ""tf_layers"": 1, ""transformer_lr"": 0.0012989965103598065, ""weight_decay"": 1.6355394311520777e-05}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.012926196376054215, ""ema_decay"": 0.9641950123312921, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0012989965103598065, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0005015063713809622, ""transformer_epochs"": 150, ""transformer_lr"": 0.0012989965103598065, ""weight_decay"": 1.6355394311520777e-05}, ""model_kwargs"": {""dim_ff"": 768, ""gnn_dropout"": 0.4892328666877497, ""gnn_hidden"": 256, ""gnn_layers"": 2, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.011613412569224997, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""tf_dropout"": 0.25129098223204754, ""tf_layers"": 1}}"
45,COMPLETE,0.9418500892325996,2026-06-20T15:28:32.650058,2026-06-20T15:33:17.248409,284.598351,"{""batch_size"": 128, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.0050640052371684965, ""ema_decay"": 0.980658330704192, ""ema_decay_init"": 0.98, ""gnn_dropout"": 0.41119416751118987, ""gnn_hidden"": 192, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.0035763852159623735, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.1, ""nhead"": 8, ""pretrain_lr"": 0.0007285699187496215, ""tf_dropout"": 0.2777005632852427, ""tf_layers"": 1, ""transformer_lr"": 0.0011217782114274326, ""weight_decay"": 2.7582342855965947e-05}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.0050640052371684965, ""ema_decay"": 0.980658330704192, ""ema_decay_init"": 0.98, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0011217782114274326, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0007285699187496215, ""transformer_epochs"": 150, ""transformer_lr"": 0.0011217782114274326, ""weight_decay"": 2.7582342855965947e-05}, ""model_kwargs"": {""dim_ff"": 576, ""gnn_dropout"": 0.41119416751118987, ""gnn_hidden"": 192, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.0035763852159623735, ""ih_num_prototypes"": 4, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.1, ""nhead"": 8, ""tf_dropout"": 0.2777005632852427, ""tf_layers"": 1}}"
